run_idx,lambda_rate,lambda_connectivity,task_loss,metabolic_cost,wiring_cost,mean_acc,train_time_s,is_pareto
1,0.0,0.005,0.09153441339731216,1.7432418862978618,0.01931866444647312,0.296875,8.96056249999674,True
2,0.0,0.009999999999999998,0.09235040098428726,1.9139354228973389,0.019156087189912796,0.3072916666666667,12.48179589999927,True
3,0.0,0.015,0.0926157534122467,1.8520545363426208,0.019059864804148674,0.3229166666666667,12.091816799998924,True
